11.45,0,-0,0,0,-0,-0,-0,0,-112.197,-73.551,8.136,-1.67,0.003,15.754,-142.026,-64.314,7.983,2.768,-0.814,-15.654,29.765,-9.161,0.107,-4.376,0.878
11.46,0,-0,0,0,-0,-0,-0,-0,-112.197,-73.551,8.136,-1.67,0.003,15.494,-141.837,-64.526,8.114,2.586,-0.998,-15.414,29.578,-8.957,-0.022,-4.196,1.062
11.47,0,-0,0,0,-0,-0,-0,-0,-112.197,-73.551,8.136,-1.67,0.003,15.223,-141.654,-64.748,8.24,2.408,-1.177,-15.127,29.397,-8.727,-0.145,-4.02,1.238
11.48,0,-0,0,0,0,-0,-0,-0,-112.197,-73.551,8.136,-1.67,0.003,14.966,-141.469,-64.96,8.36,2.235,-1.35,-14.885,29.208,-8.524,-0.264,-3.848,1.41
11.49,0,-0,0,0,0,-0,-0,-0,-112.197,-73.551,8.136,-1.67,0.003,14.7,-141.274,-65.181,8.474,2.067,-1.517,-14.608,29.012,-8.293,-0.376,-3.682,1.574
11.5,0,-0,0,-0,0,-0,-0,-0,-112.197,-73.551,8.136,-1.67,0.003,14.457,-141.071,-65.39,8.583,1.905,-1.679,-14.382,28.806,-8.094,-0.484,-3.523,1.735
11.51,0,-0,0,0,-0,-0,-0,-0,-112.197,-73.551,8.136,-1.67,0.003,14.206,-140.889,-65.614,8.688,1.751,-1.836,-14.118,28.635,-7.858,-0.586,-3.37,1.891
11.52,0,-0,0,0,-0,-0,-0,-0,-112.197,-73.551,8.136,-1.67,0.003,13.966,-140.72,-65.826,8.787,1.602,-1.987,-13.89,28.467,-7.658,-0.684,-3.224,2.039
11.53,0,-0,0,0,-0,-0,-0,-0,-112.198,-73.551,8.136,-1.67,0.003,13.74,-140.551,-66.055,8.884,1.458,-2.132,-13.665,28.297,-7.415,-0.781,-3.08,2.182
11.54,0,0,0,0,0,-0,-0,-0,-112.198,-73.551,8.136,-1.67,0.003,13.731,-140.394,-66.345,8.996,1.309,-2.272,-13.764,28.145,-7.101,-0.899,-2.929,2.322
11.55,0,0,-0,-0,0,-0,-0,-0,-112.198,-73.551,8.136,-1.67,0.003,14.343,-140.306,-66.914,9.164,1.13,-2.415,-14.623,28.086,-6.405,-1.092,-2.735,2.465
11.56,0,0.001,-0,-0,0,-0,-0,-0,-112.198,-73.551,8.136,-1.67,0.003,15.891,-140.357,-68.071,9.433,0.87,-2.566,-16.432,28.168,-5.02,-1.39,-2.444,2.621
11.57,0,0.003,-0.001,-0,0,-0,-0,-0,-112.198,-73.551,8.136,-1.67,0.003,18.397,-140.629,-70.233,9.825,0.47,-2.737,-19.06,28.457,-2.485,-1.805,-1.993,2.8
11.58,0,0.008,-0.003,-0.001,0.001,-0,-0,-0,-112.198,-73.551,8.136,-1.67,0.003,21.586,-141.197,-73.633,10.319,-0.117,-2.939,-22.107,28.984,1.287,-2.29,-1.347,3.013
11.59,0,0.017,-0.007,-0.002,0.002,-0,-0,-0,-112.198,-73.551,8.136,-1.67,0.003,25.277,-142.163,-78.217,10.906,-0.89,-3.182,-25.544,29.855,6.135,-2.857,-0.524,3.271
11.6,0,0.03,-0.014,-0.005,0.003,-0.001,-0,-0,-112.198,-73.551,8.136,-1.671,0.003,29.214,-143.594,-83.598,11.615,-1.81,-3.468,-29.006,31.095,11.55,-3.543,0.424,3.571
11.61,0,0.049,-0.025,-0.01,0.006,-0.001,-0,0,-112.198,-73.552,8.137,-1.671,0.003,33.123,-145.466,-89.443,12.417,-2.86,-3.796,-32.293,32.69,17.324,-4.293,1.502,3.913
11.62,0,0.075,-0.041,-0.017,0.009,-0.002,-0,0,-112.199,-73.552,8.137,-1.671,0.003,36.597,-147.614,-95.295,13.242,-4.022,-4.159,-34.921,34.387,22.877,-5.029,2.681,4.285
11.63,0,0.107,-0.062,-0.027,0.013,-0.003,-0,0,-112.199,-73.552,8.138,-1.671,0.003,39.483,-149.834,-100.626,13.993,-5.239,-4.543,-36.985,36.034,27.711,-5.655,3.89,4.675
11.64,0,0.145,-0.09,-0.04,0.018,-0.004,-0,0,-112.199,-73.553,8.139,-1.672,0.003,41.514,-151.951,-104.757,14.676,-6.442,-4.941,-38.047,37.476,31.07,-6.232,5.061,5.077
11.65,0,0.189,-0.123,-0.055,0.024,-0.005,-0,0,-112.199,-73.554,8.141,-1.673,0.003,43.126,-153.837,-107.455,15.339,-7.544,-5.341,-39.106,38.744,33.063,-6.822,6.104,5.476
11.66,0,0.238,-0.161,-0.071,0.03,-0.006,-0,0,-112.199,-73.555,8.143,-1.674,0.003,44.52,-155.331,-109.095,16.063,-8.512,-5.728,-39.9,39.622,34.248,-7.513,7.015,5.857
11.67,0,0.291,-0.203,-0.09,0.037,-0.007,-0,-0,-112.199,-73.556,8.145,-1.675,0.003,46.337,-156.354,-110.417,16.783,-9.327,-6.094,-41.563,40.11,35.435,-8.16,7.766,6.216
11.68,0,0.349,-0.25,-0.11,0.045,-0.009,-0,0,-112.198,-73.557,8.147,-1.677,0.003,48.151,-156.863,-111.483,17.426,-9.99,-6.439,-42.697,39.958,36.192,-8.699,8.367,6.553
11.69,0,0.412,-0.3,-0.131,0.053,-0.01,-0,0,-112.196,-73.558,8.15,-1.679,0.003,50.197,-157.031,-112.326,17.981,-10.498,-6.758,-44.5,39.709,36.841,-9.165,8.808,6.863
11.7,0,0.48,-0.354,-0.153,0.062,-0.012,-0,0,-112.195,-73.56,8.154,-1.681,0.003,52.24,-157.166,-113.188,18.579,-10.902,-7.041,-45.958,39.61,37.639,-9.741,9.175,7.134
11.71,0,0.552,-0.41,-0.177,0.071,-0.014,-0,0,-112.194,-73.562,8.158,-1.683,0.003,54.489,-157.409,-114.095,19.23,-11.284,-7.291,-47.935,39.631,38.423,-10.341,9.545,7.372
11.72,0,0.629,-0.468,-0.202,0.081,-0.016,-0,0,-112.192,-73.563,8.163,-1.686,0.003,56.603,-157.749,-115.445,19.831,-11.693,-7.521,-49.383,39.738,39.903,-10.846,9.954,7.598
11.73,0,0.711,-0.53,-0.228,0.091,-0.018,-0,0,-112.192,-73.565,8.168,-1.689,0.003,58.691,-158.357,-116.764,20.324,-12.086,-7.756,-51.101,40.153,40.909,-11.232,10.314,7.837
11.74,0,0.797,-0.594,-0.256,0.103,-0.02,-0,0,-112.192,-73.567,8.174,-1.693,0.003,60.38,-159.314,-117.917,20.762,-12.44,-8.008,-52.047,40.934,41.912,-11.595,10.641,8.096
11.75,0,0.888,-0.662,-0.285,0.114,-0.022,-0,0,-112.192,-73.569,8.181,-1.696,0.003,62.334,-160.549,-118.436,21.257,-12.789,-8.279,-53.921,41.911,41.942,-12.068,10.977,8.373
11.76,0,0.982,-0.733,-0.316,0.126,-0.025,-0,0,-112.195,-73.571,8.188,-1.7,0.003,64.154,-161.774,-119.193,21.81,-13.164,-8.554,-55.035,42.77,42.9,-12.569,11.352,8.647
11.77,0,1.081,-0.807,-0.347,0.139,-0.027,-0,0,-112.198,-73.573,8.196,-1.705,0.003,66.169,-162.729,-120.348,22.461,-13.514,-8.825,-56.884,43.216,43.962,-13.206,11.669,8.916
11.78,0,1.185,-0.886,-0.381,0.152,-0.03,-0,0,-112.202,-73.575,8.205,-1.71,0.003,68.297,-163.414,-121.871,23.08,-13.793,-9.077,-58.527,43.431,45.483,-13.717,11.906,9.16
11.79,0,1.291,-0.968,-0.415,0.166,-0.032,-0,0,-112.208,-73.576,8.215,-1.715,0.003,70.78,-164.234,-123.231,23.724,-13.98,-9.328,-60.884,44.074,46.519,-14.337,12.044,9.414
11.8,0,1.402,-1.052,-0.451,0.181,-0.035,-0,-0,-112.216,-73.578,8.225,-1.721,0.003,73.3,-165.234,-124.464,24.326,-14.117,-9.626,-62.882,44.799,47.653,-14.834,12.156,9.734
11.81,0,1.517,-1.141,-0.489,0.195,-0.038,-0,-0,-112.225,-73.579,8.237,-1.726,0.003,75.743,-166.086,-125.393,24.9,-14.276,-10.01,-64.929,45.1,48.225,-15.343,12.314,10.15
11.82,0,1.636,-1.233,-0.528,0.211,-0.041,-0,-0,-112.237,-73.58,8.249,-1.733,0.003,77.909,-166.537,-126.693,25.388,-14.528,-10.452,-66.516,45.051,49.712,-15.724,12.592,10.606
11.83,0,1.76,-1.329,-0.569,0.227,-0.044,-0,-0,-112.251,-73.58,8.262,-1.739,0.003,79.717,-166.914,-127.85,25.899,-14.809,-10.875,-67.851,45.135,50.492,-16.205,12.847,11.012
11.84,0,1.886,-1.426,-0.61,0.243,-0.047,-0,-0,-112.268,-73.581,8.276,-1.747,0.003,81.146,-167.829,-128.424,26.319,-15.061,-11.252,-68.781,46.104,50.76,-16.497,13.069,11.375
11.85,0,2.016,-1.526,-0.653,0.26,-0.05,-0,-0,-112.288,-73.581,8.291,-1.754,0.003,82.623,-169.151,-128.636,26.745,-15.231,-11.622,-70.087,47.246,50.79,-16.91,13.188,11.748
11.86,0,2.149,-1.631,-0.697,0.277,-0.054,-0,-0,-112.31,-73.581,8.306,-1.762,0.003,84.331,-170.04,-128.693,27.168,-15.376,-11.974,-71.554,47.354,50.645,-17.252,13.325,12.089
11.87,0,2.284,-1.738,-0.743,0.295,-0.057,-0,-0,-112.335,-73.58,8.323,-1.77,0.003,86.406,-170.523,-128.643,27.63,-15.53,-12.234,-73.532,47.439,50.443,-17.692,13.465,12.309
11.88,0,2.422,-1.848,-0.789,0.313,-0.061,-0,-0,-112.363,-73.578,8.341,-1.779,0.003,88.4,-171.094,-128.621,28.087,-15.777,-12.366,-75.085,47.866,50.386,-18.073,13.742,12.396
11.89,0,2.564,-1.96,-0.836,0.331,-0.064,-0,-0,-112.395,-73.576,8.359,-1.788,0.003,90.014,-171.903,-128.85,28.53,-15.958,-12.428,-76.257,48.52,50.662,-18.463,13.849,12.446
11.9,0,2.708,-2.075,-0.884,0.35,-0.068,-0,-0,-112.43,-73.573,8.379,-1.798,0.003,91.611,-172.886,-128.96,28.898,-16.086,-12.48,-77.696,49.22,50.513,-18.734,13.962,12.5
11.91,0,2.854,-2.193,-0.934,0.369,-0.072,-0,-0,-112.469,-73.57,8.4,-1.808,0.003,93.08,-173.554,-129.369,29.171,-16.198,-12.545,-78.787,49.329,51.059,-18.924,14.05,12.57
11.92,0,3.003,-2.314,-0.984,0.389,-0.075,-0,-0,-112.511,-73.566,8.421,-1.818,0.003,94.24,-173.883,-130.248,29.473,-16.277,-12.633,-79.602,49.259,51.982,-19.204,14.101,12.666
11.93,0,3.155,-2.437,-1.034,0.408,-0.079,-0,-0,-112.557,-73.561,8.444,-1.829,0.003,95.18,-174.349,-131.66,29.826,-16.38,-12.745,-80.298,49.647,53.545,-19.521,14.206,12.787
11.94,0,3.307,-2.562,-1.086,0.428,-0.083,-0,-0,-112.606,-73.556,8.468,-1.84,0.003,96.129,-174.937,-133.064,30.216,-16.479,-12.9,-81.131,49.871,54.686,-19.866,14.273,12.958
11.95,0,3.461,-2.69,-1.14,0.448,-0.087,-0,-0,-112.658,-73.55,8.492,-1.851,0.003,97.517,-175.571,-133.998,30.642,-16.527,-13.062,-82.639,50.217,55.319,-20.258,14.285,13.117
11.96,0,3.616,-2.822,-1.195,0.469,-0.091,-0,0,-112.713,-73.543,8.518,-1.864,0.003,99.286,-175.731,-134.521,31.124,-16.553,-13.132,-84.353,49.662,55.597,-20.709,14.293,13.142
11.97,0,3.773,-2.955,-1.25,0.49,-0.095,-0,0,-112.772,-73.535,8.544,-1.876,0.003,100.917,-175.911,-135.093,31.587,-16.572,-13.115,-85.705,49.86,56.264,-21.107,14.294,13.103
11.98,0,3.93,-3.091,-1.306,0.51,-0.099,-0,0,-112.834,-73.526,8.572,-1.889,0.003,102.694,-175.94,-135.636,32.178,-16.586,-13.108,-87.551,49.334,56.623,-21.727,14.289,13.113
11.99,0,4.089,-3.227,-1.362,0.531,-0.103,-0,0,-112.899,-73.516,8.601,-1.903,0.003,104.551,-176.946,-135.714,32.712,-16.644,-13.136,-89.317,51,56.52,-22.154,14.353,13.149
12,0,4.249,-3.367,-1.42,0.553,-0.107,-0,0,-112.969,-73.506,8.63,-1.917,0.003,105.823,-177.563,-135.767,33.018,-16.727,-13.136,-90.082,50.464,56.518,-22.312,14.419,13.131
12.01,0,4.409,-3.508,-1.477,0.574,-0.111,-0.001,0,-113.042,-73.495,8.661,-1.931,0.003,106.591,-178.217,-136.529,33.276,-16.874,-13.04,-90.717,51.406,57.686,-22.565,14.585,12.997
12.02,0,4.57,-3.651,-1.535,0.595,-0.116,-0.001,0,-113.118,-73.482,8.692,-1.946,0.003,107.38,-178.6,-137.695,33.681,-17.067,-12.932,-91.574,51.009,58.751,-22.992,14.766,12.902
12.03,0,4.731,-3.796,-1.594,0.617,-0.12,-0.001,-0,-113.197,-73.469,8.725,-1.961,0.003,107.851,-179.714,-138.443,34,-17.268,-12.884,-91.829,52.583,59.23,-23.185,14.947,12.877
12.04,0,4.892,-3.943,-1.654,0.639,-0.124,-0.001,-0,-113.278,-73.454,8.758,-1.977,0.003,108.5,-180.563,-138.748,34.4,-17.464,-12.936,-92.749,52.494,59.305,-23.632,15.124,12.969
12.05,0,5.052,-4.094,-1.715,0.66,-0.128,-0.001,-0,-113.36,-73.438,8.792,-1.994,0.003,109.497,-180.963,-139.04,34.91,-17.767,-12.995,-93.893,52.623,59.634,-24.123,15.469,13.012
12.06,0,5.212,-4.247,-1.777,0.682,-0.132,-0.001,-0,-113.443,-73.421,8.827,-2.011,0.004,110.257,-180.674,-139.631,35.433,-18.124,-13.063,-94.474,51.544,60.271,-24.599,15.806,13.093
12.07,0,5.37,-4.399,-1.838,0.703,-0.137,-0.001,-0,-113.528,-73.403,8.863,-2.028,0.004,111.02,-181.269,-140.11,36.061,-18.443,-13.188,-95.517,53.001,60.727,-25.27,16.089,13.24
12.08,0,5.528,-4.552,-1.9,0.725,-0.141,-0.001,0,-113.615,-73.384,8.9,-2.046,0.004,111.657,-182.171,-140.405,36.716,-18.677,-13.365,-96.094,53.325,60.907,-25.867,16.271,13.432
12.09,0,5.685,-4.708,-1.962,0.746,-0.145,-0.001,0,-113.702,-73.363,8.938,-2.065,0.004,111.729,-183.129,-140.612,37.146,-18.824,-13.573,-95.995,54.162,61.074,-26.149,16.373,13.648
12.1,0,5.84,-4.867,-2.025,0.768,-0.149,-0.001,0,-113.789,-73.341,8.976,-2.085,0.004,111.837,-183.369,-140.798,37.487,-18.937,-13.823,-96.446,53.486,61.167,-26.472,16.466,13.915
12.11,0,5.993,-5.026,-2.089,0.789,-0.153,-0.001,-0,-113.873,-73.317,9.015,-2.105,0.004,112.591,-183.811,-141.005,37.808,-19.022,-14.086,-97.763,54.315,61.457,-26.77,16.524,14.176
12.12,0,6.144,-5.184,-2.151,0.81,-0.157,-0.001,-0,-113.958,-73.293,9.055,-2.125,0.004,112.669,-184.949,-141.652,38.023,-19.012,-14.365,-97.416,55.61,62.41,-26.909,16.454,14.464
12.13,0,6.294,-5.343,-2.214,0.831,-0.161,-0.001,-0,-114.042,-73.267,9.096,-2.147,0.004,112.32,-186.186,-142.679,38.091,-19.02,-14.607,-97.356,56.51,63.483,-26.905,16.477,14.683
12.14,0,6.44,-5.505,-2.278,0.852,-0.165,-0.001,-0,-114.122,-73.238,9.137,-2.168,0.004,112.349,-187.117,-143.164,38.267,-19.039,-14.809,-97.876,56.885,63.531,-27.135,16.463,14.877
12.15,0,6.584,-5.671,-2.344,0.872,-0.169,-0.001,-0,-114.198,-73.207,9.178,-2.191,0.004,112.54,-187.286,-142.781,38.291,-19.17,-15.05,-98.286,56.268,62.769,-27.002,16.638,15.142
12.16,0,6.725,-5.839,-2.409,0.893,-0.173,-0.001,-0,-114.269,-73.174,9.22,-2.214,0.004,112.757,-186.934,-142.329,38.389,-19.323,-15.282,-98.848,55.797,62.544,-27.201,16.755,15.358
12.17,0,6.863,-6.004,-2.473,0.913,-0.177,-0.001,-0,-114.336,-73.14,9.262,-2.238,0.004,112.677,-186.911,-142.798,38.634,-19.564,-15.515,-98.921,56.222,63.626,-27.474,17.038,15.6
12.18,0,6.997,-6.168,-2.537,0.932,-0.181,-0.001,-0,-114.397,-73.103,9.305,-2.263,0.004,112.151,-187.251,-143.719,39.041,-19.837,-15.773,-98.558,56.506,64.57,-27.931,17.277,15.866
12.19,0,7.128,-6.334,-2.601,0.952,-0.185,-0.001,-0,-114.451,-73.064,9.348,-2.288,0.004,111.974,-187.706,-143.783,39.291,-20.086,-16.051,-99.092,56.742,64.101,-28.046,17.497,16.15
12.2,0,7.254,-6.502,-2.666,0.971,-0.188,-0.001,-0,-114.495,-73.021,9.391,-2.314,0.004,112.263,-187.637,-143.262,39.765,-20.237,-16.245,-99.889,56.191,63.556,-28.692,17.585,16.299
12.21,0,7.378,-6.67,-2.731,0.989,-0.192,-0.001,0,-114.534,-72.975,9.434,-2.341,0.004,111.6,-186.994,-143.24,40.096,-20.379,-16.398,-98.905,55.326,63.935,-28.842,17.729,16.455
12.22,0,7.497,-6.837,-2.794,1.007,-0.195,-0.001,0,-114.563,-72.927,9.477,-2.369,0.004,110.84,-186.511,-144.114,40.553,-20.385,-16.517,-98.937,55.274,65.302,-29.47,17.641,16.556
12.23,0,7.611,-7.001,-2.857,1.025,-0.199,-0.001,0,-114.579,-72.875,9.521,-2.397,0.004,110.697,-186.94,-144.621,40.866,-20.404,-16.555,-99.548,56.19,65.483,-29.631,17.683,16.562
12.24,0,7.72,-7.166,-2.921,1.042,-0.202,-0.001,0,-114.584,-72.819,9.564,-2.427,0.004,110.677,-187.543,-144.521,41.127,-20.401,-16.504,-99.917,56.576,65.305,-29.935,17.626,16.483
12.25,0,7.824,-7.333,-2.984,1.059,-0.205,-0.001,0,-114.577,-72.759,9.607,-2.457,0.004,110.126,-187.4,-144.298,41.244,-20.461,-16.351,-99.507,55.894,65.122,-29.948,17.715,16.294
12.26,0,7.924,-7.5,-3.047,1.076,-0.208,-0.001,0,-114.557,-72.693,9.65,-2.487,0.005,109.486,-186.823,-145.033,41.322,-20.644,-16.188,-99.509,55.528,66.566,-30.081,17.921,16.144
12.27,0,8.018,-7.665,-3.11,1.091,-0.211,-0.001,0,-114.521,-72.624,9.693,-2.519,0.005,108.883,-186.714,-145.25,41.331,-20.852,-16.076,-99.443,55.77,66.277,-30.036,18.093,16.051
12.28,0,8.107,-7.828,-3.171,1.107,-0.214,-0.001,0,-114.469,-72.549,9.735,-2.551,0.005,108.4,-187.314,-144.743,41.341,-21.014,-16.022,-99.637,56.963,65.871,-30.102,18.216,16.017
12.29,0,8.19,-7.991,-3.233,1.121,-0.217,-0.001,0,-114.4,-72.468,9.776,-2.583,0.005,107.557,-187.42,-144.119,41.441,-21.217,-15.994,-99.039,56.597,65.324,-30.236,18.43,15.994
12.3,0,8.268,-8.151,-3.293,1.136,-0.219,-0,0,-114.315,-72.381,9.817,-2.617,0.005,106.22,-187.283,-144.571,41.801,-21.399,-16.07,-98.127,57.027,66.653,-30.752,18.57,16.119
12.31,0,8.339,-8.311,-3.352,1.149,-0.222,-0,0,-114.209,-72.288,9.857,-2.651,0.005,105.063,-187.517,-144.674,42.094,-21.471,-16.231,-97.792,57.499,66.288,-30.95,18.57,16.3
12.32,0,8.404,-8.468,-3.411,1.162,-0.224,-0,0,-114.082,-72.188,9.896,-2.686,0.005,104.291,-188.251,-144.557,42.232,-21.493,-16.496,-97.784,58.949,66.593,-31.095,18.573,16.607
12.33,0,8.464,-8.625,-3.47,1.174,-0.227,-0,0,-113.933,-72.079,9.933,-2.721,0.005,103.369,-188.477,-143.986,42.502,-21.546,-16.758,-97.281,58.747,65.77,-31.458,18.615,16.846
12.34,0,8.517,-8.781,-3.527,1.186,-0.229,-0,0,-113.763,-71.963,9.97,-2.757,0.005,102.006,-188.183,-144.114,42.651,-21.639,-17.061,-96.337,58.86,66.715,-31.535,18.705,17.182
12.35,0,8.564,-8.936,-3.585,1.197,-0.231,-0,0,-113.565,-71.836,10.005,-2.794,0.005,101.326,-187.637,-143.721,42.695,-21.728,-17.363,-96.857,58.43,65.869,-31.599,18.755,17.467
12.36,0,8.603,-9.089,-3.641,1.208,-0.232,-0,0,-113.341,-71.701,10.038,-2.83,0.005,100.843,-187.014,-142.876,42.582,-21.771,-17.693,-96.871,58.368,65.35,-31.447,18.759,17.82
12.37,0,8.638,-9.24,-3.696,1.217,-0.234,-0,0,-113.095,-71.556,10.07,-2.868,0.005,99.531,-185.791,-142.331,42.391,-21.81,-17.992,-95.731,57.22,65.199,-31.286,18.784,18.092
12.38,0,8.665,-9.388,-3.75,1.226,-0.236,-0,0,-112.82,-71.4,10.1,-2.906,0.005,98.183,-184.391,-142.162,42.357,-21.85,-18.22,-95.308,56.613,65.487,-31.392,18.799,18.298
12.39,0,8.685,-9.531,-3.802,1.235,-0.237,-0,0,-112.515,-71.234,10.129,-2.944,0.006,97.114,-183.511,-141.65,42.447,-21.852,-18.329,-95.013,56.723,65.036,-31.549,18.758,18.359
12.4,0,8.698,-9.67,-3.853,1.242,-0.238,-0,0,-112.181,-71.057,10.155,-2.982,0.006,95.917,-182.937,-141.133,42.563,-21.806,-18.398,-94.357,56.937,65.004,-31.716,18.675,18.434
12.41,0,8.705,-9.805,-3.902,1.249,-0.239,-0,0,-111.817,-70.868,10.179,-3.021,0.006,94.891,-182.303,-140.95,42.734,-21.817,-18.405,-94.172,56.957,65.269,-31.965,18.7,18.406
12.42,0,8.705,-9.937,-3.95,1.255,-0.24,-0,0,-111.423,-70.666,10.201,-3.06,0.006,93.974,-181.863,-140.836,42.924,-21.84,-18.322,-93.898,57.421,65.475,-32.202,18.685,18.296
12.43,0,8.698,-10.065,-3.996,1.26,-0.241,0,0,-110.997,-70.451,10.221,-3.099,0.006,92.983,-181.626,-140.431,43.033,-21.868,-18.103,-93.515,57.978,65.268,-32.316,18.697,18.024
12.44,0,8.685,-10.19,-4.041,1.265,-0.242,0,0,-110.538,-70.222,10.238,-3.138,0.006,92.3,-181.226,-139.876,43.036,-21.92,-17.816,-93.694,58.258,65.072,-32.343,18.733,17.73
12.45,0,8.665,-10.313,-4.085,1.269,-0.242,0,0,-110.047,-69.979,10.252,-3.176,0.006,91.48,-180.334,-139.412,42.976,-21.954,-17.536,-93.295,57.938,65.039,-32.321,18.73,17.458
12.46,0,8.64,-10.432,-4.128,1.272,-0.242,0,0,-109.524,-69.721,10.263,-3.215,0.006,90.337,-179.166,-138.943,42.833,-21.984,-17.343,-92.682,57.652,64.958,-32.2,18.739,17.305
12.47,0,8.608,-10.546,-4.168,1.275,-0.242,0,-0,-108.967,-69.448,10.271,-3.253,0.006,89.109,-178.083,-138.476,42.697,-22.024,-17.215,-92.115,57.769,65.003,-32.163,18.76,17.189
12.48,0,8.57,-10.655,-4.207,1.276,-0.243,0,-0,-108.376,-69.16,10.276,-3.291,0.006,87.794,-177.054,-137.567,42.667,-22.11,-17.14,-91.379,57.718,64.288,-32.236,18.841,17.135
12.49,0,8.526,-10.761,-4.244,1.277,-0.242,0,-0,-107.752,-68.855,10.278,-3.329,0.006,86.166,-175.611,-136.576,42.664,-22.189,-17.122,-90.171,57.087,63.865,-32.292,18.884,17.136
12.5,0,8.475,-10.862,-4.279,1.278,-0.242,0.001,-0,-107.091,-68.534,10.276,-3.366,0.007,84.571,-173.743,-135.855,42.648,-22.298,-17.179,-89.298,56.3,63.771,-32.351,18.993,17.221
12.51,0,8.419,-10.957,-4.313,1.278,-0.242,0.001,-0,-106.395,-68.196,10.271,-3.403,0.007,83.069,-171.766,-135.017,42.667,-22.371,-17.339,-88.397,55.521,63.331,-32.462,19.011,17.42
12.52,0,8.357,-11.047,-4.344,1.277,-0.241,0.001,-0,-105.662,-67.841,10.263,-3.439,0.007,81.82,-169.983,-133.779,42.636,-22.398,-17.546,-87.891,55.25,62.555,-32.484,19.008,17.63
12.53,0,8.289,-11.132,-4.373,1.275,-0.241,0.001,-0,-104.895,-67.468,10.25,-3.474,0.007,80.583,-167.891,-132.595,42.554,-22.388,-17.784,-87.108,54.183,62.051,-32.473,18.965,17.883
12.54,0,8.216,-11.209,-4.399,1.272,-0.24,0.001,-0,-104.095,-67.079,10.235,-3.508,0.007,79.314,-165.991,-131.821,42.497,-22.385,-17.962,-86.397,54.13,62.145,-32.533,18.954,18.023
12.55,0,8.138,-11.282,-4.424,1.269,-0.239,0.001,-0,-103.262,-66.672,10.215,-3.542,0.007,78.269,-164.191,-130.681,42.319,-22.338,-18.061,-85.896,53.424,61.235,-32.347,18.851,18.102
12.56,0,8.056,-11.349,-4.446,1.266,-0.238,0.001,-0,-102.401,-66.25,10.192,-3.574,0.007,77.403,-162.669,-129.838,42.226,-22.322,-18.109,-85.473,53.683,61.419,-32.43,18.85,18.134
12.57,0,7.97,-11.41,-4.466,1.261,-0.237,0.001,-0,-101.513,-65.811,10.166,-3.606,0.007,76.649,-161.523,-129.631,42.291,-22.34,-18.101,-85.058,53.973,61.992,-32.604,18.846,18.107
12.58,0,7.882,-11.469,-4.486,1.257,-0.236,0.001,-0,-100.601,-65.357,10.136,-3.636,0.007,76.34,-160.669,-128.979,42.361,-22.325,-17.991,-85.199,54.22,61.466,-32.698,18.781,17.955
12.59,0,7.792,-11.526,-4.505,1.252,-0.235,0.001,-0,-99.669,-64.888,10.103,-3.665,0.007,76.231,-160.063,-128.3,42.371,-22.338,-17.804,-85.23,54.935,61.544,-32.744,18.797,17.75
12.6,0,7.701,-11.582,-4.523,1.248,-0.233,0.001,-0,-98.72,-64.405,10.067,-3.693,0.007,76.023,-159.223,-128.067,42.416,-22.405,-17.532,-85.028,54.876,61.961,-32.86,18.852,17.445
12.61,0,7.61,-11.639,-4.542,1.243,-0.232,0.001,-0,-97.754,-63.907,10.028,-3.719,0.007,76.169,-158.434,-127.507,42.422,-22.448,-17.293,-85.463,55.118,61.592,-32.862,18.845,17.24
12.62,0,7.518,-11.694,-4.561,1.238,-0.231,0.001,-0,-96.772,-63.395,9.985,-3.744,0.008,76.469,-157.977,-126.729,42.309,-22.467,-17.142,-85.777,55.968,61.436,-32.762,18.84,17.116
12.63,0,7.426,-11.75,-4.579,1.234,-0.23,0.001,0,-95.776,-62.87,9.94,-3.768,0.008,76.586,-156.994,-126.44,42.192,-22.531,-17.096,-85.791,55.479,61.88,-32.701,18.904,17.109
12.64,0,7.334,-11.806,-4.598,1.229,-0.229,0.002,0,-94.765,-62.33,9.891,-3.79,0.008,76.454,-155.82,-126.09,42.191,-22.653,-17.142,-85.598,55.384,61.888,-32.793,19.016,17.182
12.65,0,7.242,-11.863,-4.617,1.224,-0.227,0.002,-0,-93.739,-61.778,9.839,-3.81,0.008,76.171,-154.591,-124.967,42.121,-22.701,-17.26,-85.29,55.034,60.952,-32.7,18.994,17.324
12.66,0,7.149,-11.921,-4.636,1.22,-0.226,0.002,-0,-92.698,-61.211,9.784,-3.829,0.008,75.814,-152.731,-123.898,42.086,-22.757,-17.45,-84.919,53.925,60.675,-32.774,19.06,17.537
12.67,0,7.056,-11.976,-4.655,1.215,-0.225,0.002,0,-91.64,-60.63,9.726,-3.847,0.008,75.534,-150.863,-123.293,42.165,-22.815,-17.717,-84.759,53.595,60.914,-32.961,19.092,17.832
12.68,0,6.963,-12.03,-4.673,1.211,-0.224,0.002,0,-90.567,-60.036,9.666,-3.863,0.008,75.309,-149.234,-121.971,42.091,-22.841,-18.004,-84.542,52.999,59.673,-32.833,19.084,18.115
12.69,0,6.87,-12.083,-4.691,1.206,-0.223,0.002,0,-89.478,-59.429,9.602,-3.878,0.008,75.143,-147.511,-120.89,42.019,-22.836,-18.281,-84.434,52.594,59.696,-32.899,19.061,18.388
12.7,0,6.777,-12.134,-4.708,1.202,-0.222,0.002,0,-88.374,-58.809,9.535,-3.892,0.008,74.957,-145.826,-120.443,41.972,-22.838,-18.461,-84.24,52.241,60.078,-32.909,19.058,18.522
